Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
24,2010-08-06,74.54,2.942,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.6141935,8.117,False
24,2010-08-13,74.17,2.923,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.63,8.117,False
24,2010-08-20,72.17,2.913,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.6616129,8.117,False
24,2010-08-27,67.0,2.885,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.6932258,8.117,False
24,2010-09-03,73.52,2.86,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.7248387,8.117,False
24,2010-09-10,67.11,2.837,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.7564516,8.117,True
24,2010-09-17,60.31,2.846,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.7670667,8.117,False
24,2010-09-24,64.3,2.837,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.7619333,8.117,False
24,2010-10-01,66.88,2.84,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.7568,8.275,False
24,2010-10-08,54.82,2.903,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.7516667,8.275,False
24,2010-10-15,52.83,2.999,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.7633548,8.275,False
24,2010-10-22,48.69,3.049,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.8170968,8.275,False
24,2010-10-29,57.29,3.055,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.8708387,8.275,False
24,2010-11-05,42.2,3.049,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.9245806,8.275,False
24,2010-11-12,41.76,3.065,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.9783226,8.275,False
24,2010-11-19,45.63,3.138,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.9172,8.275,False
24,2010-11-26,41.92,3.186,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.8369333,8.275,True
24,2010-12-03,37.08,3.2,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.7566667,8.275,False
24,2010-12-10,27.11,3.255,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.6764,8.275,False
24,2010-12-17,27.99,3.301,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.6804516,8.275,False
24,2010-12-24,27.74,3.309,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.7477419,8.275,False
24,2010-12-31,25.9,3.336,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.8150323,8.275,True
24,2011-01-07,30.72,3.351,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.8823226,8.252,False
24,2011-01-14,22.41,3.367,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,132.9510645,8.252,False
24,2011-01-21,23.69,3.391,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,133.0285161,8.252,False
24,2011-01-28,17.91,3.402,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,133.1059677,8.252,False
24,2011-02-04,23.83,3.4,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,133.1834194,8.252,False
24,2011-02-11,26.51,3.416,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,133.260871,8.252,True
24,2011-02-18,34.04,3.42,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,133.3701429,8.252,False
24,2011-02-25,26.09,3.452,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,133.4921429,8.252,False
24,2011-03-04,31.36,3.605,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,133.6141429,8.252,False
24,2011-03-11,39.51,3.752,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,133.7361429,8.252,False
24,2011-03-18,43.39,3.796,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,133.8492258,8.252,False
24,2011-03-25,36.88,3.789,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,133.9587419,8.252,False
24,2011-04-01,35.73,3.811,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,134.0682581,8.212,False
24,2011-04-08,44.7,3.895,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,134.1777742,8.212,False
24,2011-04-15,52.36,3.981,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,134.2784667,8.212,False
24,2011-04-22,46.0,4.061,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,134.3571,8.212,False
24,2011-04-29,60.48,4.117,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,134.4357333,8.212,False
24,2011-05-06,55.75,4.192,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,134.5143667,8.212,False
24,2011-05-13,58.49,4.211,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,134.593,8.212,False
24,2011-05-20,59.84,4.202,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,134.6803871,8.212,False
24,2011-05-27,65.74,4.134,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,134.7677742,8.212,False
24,2011-06-03,73.12,4.069,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,134.8551613,8.212,False
24,2011-06-10,70.02,4.025,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,134.9425484,8.212,False
24,2011-06-17,64.34,3.989,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,135.0837333,8.212,False
24,2011-06-24,68.88,3.964,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,135.2652667,8.212,False
24,2011-07-01,70.27,3.916,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,135.4468,8.358,False
24,2011-07-08,72.56,3.886,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,135.6283333,8.358,False
24,2011-07-15,74.43,3.915,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,135.7837419,8.358,False
24,2011-07-22,79.29,3.972,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,135.8738387,8.358,False
24,2011-07-29,74.84,4.004,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,135.9639355,8.358,False
24,2011-08-05,74.64,4.02,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.0540323,8.358,False
24,2011-08-12,72.52,3.995,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.144129,8.358,False
24,2011-08-19,69.93,3.942,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.183129,8.358,False
24,2011-08-26,69.94,3.906,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.2136129,8.358,False
24,2011-09-02,68.14,3.879,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.2440968,8.358,False
24,2011-09-09,68.32,3.93,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.2745806,8.358,True
24,2011-09-16,65.56,3.937,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.3145,8.358,False
24,2011-09-23,60.61,3.899,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.367,8.358,False
24,2011-09-30,68.0,3.858,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.4195,8.358,False
24,2011-10-07,53.87,3.775,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.472,8.454,False
24,2011-10-14,60.21,3.744,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.5150968,8.454,False
24,2011-10-21,56.6,3.757,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.5017742,8.454,False
24,2011-10-28,48.0,3.757,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.4884516,8.454,False
24,2011-11-04,39.87,3.738,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.475129,8.454,False
24,2011-11-11,46.78,3.719,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.4618065,8.454,False
24,2011-11-18,48.17,3.717,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.4666667,8.454,False
24,2011-11-25,41.83,3.689,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.4788,8.454,True
24,2011-12-02,47.21,3.666,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.4909333,8.454,False
24,2011-12-09,42.3,3.627,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.5030667,8.454,False
24,2011-12-16,36.0,3.611,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.5335161,8.454,False
24,2011-12-23,36.93,3.587,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.5883871,8.454,False
24,2011-12-30,33.45,3.566,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.6432581,8.454,True
24,2012-01-06,32.86,3.585,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.698129,8.659,False
24,2012-01-13,36.5,3.666,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.753,8.659,False
24,2012-01-20,25.73,3.705,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.8564194,8.659,False
24,2012-01-27,31.92,3.737,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,136.9598387,8.659,False
24,2012-02-03,38.61,3.796,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,137.0632581,8.659,False
24,2012-02-10,33.82,3.826,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,137.1666774,8.659,True
24,2012-02-17,33.92,3.874,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,137.2583103,8.659,False
24,2012-02-24,37.35,3.917,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,137.3411034,8.659,False
24,2012-03-02,35.36,3.983,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,137.4238966,8.659,False
24,2012-03-09,41.5,4.021,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,137.5066897,8.659,False
24,2012-03-16,48.68,4.021,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,137.5843871,8.659,False
24,2012-03-23,59.51,4.054,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,137.6552903,8.659,False
24,2012-03-30,47.28,4.098,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,137.7261935,8.659,False
24,2012-04-06,45.25,4.143,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,137.7970968,8.983,False
24,2012-04-13,48.65,4.187,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,137.868,8.983,False
24,2012-04-20,61.05,4.17,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,137.9230667,8.983,False
24,2012-04-27,49.26,4.163,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,137.9781333,8.983,False
24,2012-05-04,52.14,4.124,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.0332,8.983,False
24,2012-05-11,58.7,4.055,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.0882667,8.983,False
24,2012-05-18,63.1,4.029,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.1065806,8.983,False
24,2012-05-25,65.79,3.979,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.1101935,8.983,False
24,2012-06-01,71.79,3.915,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.1138065,8.983,False
24,2012-06-08,59.93,3.871,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.1174194,8.983,False
24,2012-06-15,68.28,3.786,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.1295333,8.983,False
24,2012-06-22,72.29,3.722,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.1629,8.983,False
24,2012-06-29,70.4,3.667,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.1962667,8.983,False
24,2012-07-06,77.18,3.646,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.2296333,8.953,False
24,2012-07-13,75.36,3.689,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.263,8.953,False
24,2012-07-20,76.42,3.732,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.2331935,8.953,False
24,2012-07-27,73.62,3.82,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.2033871,8.953,False
24,2012-08-03,73.26,3.819,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.1735806,8.953,False
24,2012-08-10,75.53,3.863,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.1437742,8.953,False
24,2012-08-17,72.87,3.963,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.1857097,8.953,False
24,2012-08-24,68.13,3.997,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.2814516,8.953,False
24,2012-08-31,71.18,4.026,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.3771935,8.953,False
24,2012-09-07,72.81,4.076,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.4729355,8.953,True
24,2012-09-14,64.28,4.088,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.5673,8.953,False
24,2012-09-21,61.25,4.203,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.6534,8.953,False
24,2012-09-28,58.86,4.158,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.7395,8.953,False
24,2012-10-05,60.35,4.151,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.8256,8.693,False
24,2012-10-12,51.64,4.186,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.9117,8.693,False
24,2012-10-19,52.59,4.153,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.8336129,8.693,False
24,2012-10-26,55.16,4.071,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.7281613,8.693,False
24,2012-11-02,52.73,3.97,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.6227097,8.693,False
24,2012-11-09,38.21,3.947,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.5172581,8.693,False
24,2012-11-16,44.0,3.942,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.4473,8.693,False
24,2012-11-23,35.83,3.978,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.4246667,8.693,True
24,2012-11-30,35.7,3.966,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.4020333,8.693,False
24,2012-12-07,38.41,3.92,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.3794,8.693,False
24,2012-12-14,37.88,3.869,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.3685484,8.693,False
24,2012-12-21,38.07,3.816,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.4283871,8.693,False
24,2012-12-28,31.85,3.785,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.4882258,8.693,True
24,2013-01-04,25.19,3.794,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.5480645,8.75,False
24,2013-01-11,32.93,3.802,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.6079032,8.75,False
24,2013-01-18,34.96,3.798,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.6701613,8.75,False
24,2013-01-25,22.23,3.78,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.7333871,8.75,False
24,2013-02-01,30.77,3.806,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.7966129,8.75,False
24,2013-02-08,24.78,3.945,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.8598387,8.75,True
24,2013-02-15,30.83,4.006,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.9004286,8.75,False
24,2013-02-22,28.04,4.045,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.8844286,8.75,False
24,2013-03-01,36.25,4.079,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.8684286,8.75,False
24,2013-03-08,34.0,4.045,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.8524286,8.75,False
24,2013-03-15,38.82,4.029,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.8597742,8.75,False
24,2013-03-22,31.29,3.999,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.9254839,8.75,False
24,2013-03-29,39.04,3.983,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,138.9911935,8.75,False
24,2013-04-05,41.09,3.954,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,139.0569032,8.362,False
24,2013-04-12,49.38,3.914,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,139.1226129,8.362,False
24,2013-04-19,51.45,3.876,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,139.1226129,8.362,False
24,2013-04-26,48.5,3.806,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,139.1226129,8.362,False
24,2013-05-03,56.72,3.775,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
24,2013-05-10,58.63,3.762,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
24,2013-05-17,56.46,3.79,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
24,2013-05-24,64.66,3.793,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
24,2013-05-31,61.54,3.808,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
24,2013-06-07,66.29,3.792,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
24,2013-06-14,63.33,3.795,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
24,2013-06-21,66.47,3.793,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
24,2013-06-28,75.87,3.8,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
24,2013-07-05,76.41,3.778,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
24,2013-07-12,77.83,3.791,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
24,2013-07-19,80.11,3.913,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
24,2013-07-26,74.01,3.951,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,182.7640032,7.806,False
25,2010-02-05,21.1,2.784,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.2471935,8.187,False
25,2010-02-12,19.64,2.773,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.3857472,8.187,True
25,2010-02-19,24.16,2.745,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.4321004,8.187,False
25,2010-02-26,29.16,2.754,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.4630869,8.187,False
25,2010-03-05,29.45,2.777,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.4940734,8.187,False
25,2010-03-12,40.05,2.818,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.5250598,8.187,False
25,2010-03-19,45.0,2.844,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.3782258,8.187,False
25,2010-03-26,45.84,2.854,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.201755,8.187,False
25,2010-04-02,47.2,2.85,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.0252842,7.856,False
25,2010-04-09,61.36,2.869,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,203.8488134,7.856,False
25,2010-04-16,52.16,2.899,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,203.7307486,7.856,False
25,2010-04-23,46.12,2.902,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,203.6905586,7.856,False
25,2010-04-30,50.97,2.921,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,203.6503685,7.856,False
25,2010-05-07,63.67,2.966,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,203.6101784,7.856,False
25,2010-05-14,50.27,2.982,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,203.6133915,7.856,False
25,2010-05-21,57.17,2.958,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,203.8770235,7.856,False
25,2010-05-28,69.31,2.899,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.1406556,7.856,False
25,2010-06-04,69.22,2.847,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.4042877,7.856,False
25,2010-06-11,63.68,2.809,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.6679198,7.856,False
25,2010-06-18,69.56,2.78,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.670036,7.856,False
25,2010-06-25,72.17,2.808,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.5675459,7.856,False
25,2010-07-02,66.42,2.815,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.4650559,7.527,False
25,2010-07-09,75.24,2.793,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.3625658,7.527,False
25,2010-07-16,73.43,2.783,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.3571656,7.527,False
25,2010-07-23,75.37,2.771,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.4812188,7.527,False
25,2010-07-30,71.99,2.781,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.605272,7.527,False
25,2010-08-06,71.79,2.784,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.7293252,7.527,False
25,2010-08-13,72.73,2.805,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.8533784,7.527,False
25,2010-08-20,71.81,2.779,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.8217044,7.527,False
25,2010-08-27,67.15,2.755,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.7900305,7.527,False
25,2010-09-03,71.17,2.715,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.7583566,7.527,False
25,2010-09-10,61.14,2.699,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.7266827,7.527,True
25,2010-09-17,60.13,2.706,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.7513279,7.527,False
25,2010-09-24,65.06,2.713,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.8182126,7.527,False
25,2010-10-01,57.56,2.707,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.8850973,7.484,False
25,2010-10-08,48.46,2.764,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.951982,7.484,False
25,2010-10-15,54.09,2.868,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,205.0137637,7.484,False
25,2010-10-22,46.73,2.917,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,205.0627881,7.484,False
25,2010-10-29,55.72,2.921,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,205.1118126,7.484,False
25,2010-11-05,38.8,2.917,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,205.160837,7.484,False
25,2010-11-12,40.68,2.931,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,205.2098614,7.484,False
25,2010-11-19,42.72,3.0,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,205.0992811,7.484,False
25,2010-11-26,43.43,3.039,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.9621,7.484,True
25,2010-12-03,32.41,3.046,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.8249189,7.484,False
25,2010-12-10,22.65,3.109,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.6877378,7.484,False
25,2010-12-17,21.6,3.14,8.467867433842262,5.944661157993283,3.63705970538414,7.071085129594491,7.912170434845891,204.6321194,7.484,False
